ts,uf_raw_fx,uf_raw_fy,uf_raw_fz,uf_raw_mx,uf_raw_my,uf_raw_mz,uf_cal_fx,uf_cal_fy,uf_cal_fz,uf_cal_mx,uf_cal_my,uf_cal_mz,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,old_fx,old_fy,old_fz,old_mx,old_my,old_mz,new_fx,new_fy,new_fz,new_mx,new_my,new_mz
1786587335.1384478,-6.980000019073486,-9.15999984741211,22.15999984741211,-0.2460000067949295,0.49050000309944153,-0.02449999935925007,0.002343680476769805,0.1467994898557663,0.4265313446521759,0.011402650736272335,-0.004008615855127573,-0.013461391441524029,13744.333333333334,13443.0,13699.0,14372.666666666666,13777.0,13555.666666666666,13658.666666666666,13968.0,13363.333333333334,13662.333333333334,13835.0,13523.666666666666,13927.0,13805.0,13694.0,13617.666666666666,7.271363252400397,5.188680606536421,-5.096678148797802,-0.14176776472328162,0.04336128767439202,-0.30495714186389095,-0.947312926774996,-7.361642053465134,-2.834779761439754,0.5859237026445058,0.07776327110657773,-0.1641192676362024
1786587335.171426,-6.21999979019165,-9.140000343322754,22.579999923706055,-0.22300000488758087,0.47600001096725464,-0.026000000536441803,0.2534644305706024,-0.2150227129459381,0.5032760500907898,0.011424710042774677,-0.007953722961246967,-0.008429554291069508,13745.0,13442.0,13698.0,14376.666666666666,13777.333333333334,13553.0,13660.0,13967.0,13363.0,13662.333333333334,13833.333333333334,13524.0,13926.666666666666,13805.0,13694.0,13617.333333333334,6.105693486398473,4.209443937671022,-5.058133203973554,-0.07692293898245668,0.057971761434657036,-0.2593833953949587,-0.28125181518835785,-6.1062706267126625,-2.8616951619065487,0.5122796961162933,0.11801351899046039,-0.1481658341072373
1786587335.2045116,-6.21999979019165,-9.140000343322754,22.579999923706055,-0.22300000488758087,0.47600001096725464,-0.026000000536441803,0.2534644305706024,-0.2150227129459381,0.5032760500907898,0.011424710042774677,-0.007953722961246967,-0.008429554291069508,13745.0,13444.0,13697.333333333334,14377.0,13777.0,13552.666666666666,13660.333333333334,13967.0,13361.666666666666,13661.666666666666,13835.333333333334,13522.0,13925.333333333334,13804.666666666666,13694.666666666666,13616.666666666666,6.86730992292584,5.5409711930737835,-3.273844477190687,0.06135121064968328,0.1071473241666892,-0.1700108032933006,0.2604495691130704,-6.4767174940053565,-1.767314846156312,0.5270232251119681,0.07354000240202156,-0.14607310119298317
1786587335.238513,-6.21999979019165,-9.140000343322754,22.579999923706055,-0.22300000488758087,0.47600001096725464,-0.026000000536441803,0.2534644305706024,-0.2150227129459381,0.5032760500907898,0.011424710042774677,-0.007953722961246967,-0.008429554291069508,13744.0,13440.333333333334,13699.0,14376.333333333334,13777.0,13552.666666666666,13661.0,13970.333333333334,13362.333333333334,13661.666666666666,13833.333333333334,13523.666666666666,13926.666666666666,13805.333333333334,13694.666666666666,13617.333333333334,4.8617248027295075,0.7255838620843993,-8.36434464684332,-0.016560066307988994,0.0998302891932828,-0.11925698879380059,-2.519167604574328,-4.130243998004289,-4.661221898130517,0.3916677506387483,-0.07514340888256313,-0.06559062481458812
1786587335.2716966,-6.21999979019165,-9.140000343322754,22.579999923706055,-0.22300000488758087,0.47600001096725464,-0.026000000536441803,0.2534644305706024,-0.2150227129459381,0.5032760500907898,0.011424710042774677,-0.007953722961246967,-0.008429554291069508,13744.666666666666,13439.666666666666,13697.666666666666,14376.0,13778.333333333334,13554.333333333334,13661.0,13970.0,13361.333333333334,13662.0,13837.333333333334,13523.333333333334,13924.0,13806.0,13695.666666666666,13615.666666666666,4.147174403565678,6.107015120039728,-7.283480891451927,0.1903774258657458,-0.08752985713470526,-0.363889991440148,1.1946573273307721,-4.102187904003726,-2.360142693086104,0.2830387641204525,0.04019757472190063,-0.18169059508316
1786587335.30492,-6.21999979019165,-9.140000343322754,22.579999923706055,-0.22300000488758087,0.47600001096725464,-0.026000000536441803,0.2534644305706024,-0.2150227129459381,0.5032760500907898,0.011424710042774677,-0.007953722961246967,-0.008429554291069508,13745.0,13439.666666666666,13697.0,14375.333333333334,13778.0,13553.666666666666,13657.666666666666,13967.0,13361.333333333334,13663.0,13838.333333333334,13523.333333333334,13922.333333333334,13807.0,13694.333333333334,13615.666666666666,3.873414036631961,15.521815235851648,-2.7777322568346166,0.0059759972131416955,-0.0860254429151611,-0.5563695896477259,7.476207921916614,-5.465275718996091,-0.5399516761544003,0.37206959897085795,0.5095936601054676,-0.2956921661519414
1786587335.3381414,-6.21999979019165,-9.140000343322754,22.579999923706055,-0.22300000488758087,0.47600001096725464,-0.026000000536441803,0.2534644305706024,-0.2150227129459381,0.5032760500907898,0.011424710042774677,-0.007953722961246967,-0.008429554291069508,13743.666666666666,13439.666666666666,13700.333333333334,14375.666666666666,13777.333333333334,13551.666666666666,13658.666666666666,13968.333333333334,13361.666666666666,13660.666666666666,13837.666666666666,13523.0,13923.666666666666,13806.333333333334,13693.0,13617.333333333334,1.0361772422490017,7.7898981128223035,-2.494470477719657,-0.1577910006242328,0.03362589183253955,-0.3224907059267272,3.284337164595537,-3.059723022389992,-1.6466094892287186,0.2650813442534226,0.2996065107613316,-0.16781476161790645
1786587335.3714035,-6.559999942779541,-9.399999618530273,22.139999389648438,-0.21449999511241913,0.4819999933242798,-0.027000000700354576,0.17256595194339752,-0.1912464052438736,0.21670323610305786,0.010647371411323547,-0.0022480832412838936,-0.009073058143258095,13744.0,13439.333333333334,13700.0,14375.666666666666,13777.666666666666,13550.0,13659.0,13973.0,13363.333333333334,13659.0,13836.333333333334,13524.333333333334,13923.333333333334,13803.333333333334,13692.333333333334,13617.0,-6.650169776509123,3.377259069815833,-3.9355250831931996,-0.14066431059701592,0.027334517200663926,0.1648915177587941,-0.7567832025498404,2.6243714396140803,-3.233829964331976,-0.1142687085814856,0.02856043779084322,0.14150080356573197
1786587335.403547,-6.559999942779541,-9.399999618530273,22.139999389648438,-0.21449999511241913,0.4819999933242798,-0.027000000700354576,0.17256595194339752,-0.1912464052438736,0.21670323610305786,0.010647371411323547,-0.0022480832412838936,-0.009073058143258095,13743.333333333334,13440.333333333334,13701.666666666666,14376.333333333334,13778.333333333334,13552.333333333334,13660.333333333334,13974.0,13363.333333333334,13659.666666666666,13834.666666666666,13524.0,13924.333333333334,13805.0,13692.333333333334,13617.333333333334,-3.736930668662076,-5.462646644752376,-6.524676662274969,-0.13426866794759362,-0.0007071283182236363,-0.017738019064696908,-5.62433565715833,1.1936049421701302,-4.036079590715882,-0.03273185785132874,-0.29370298765945746,0.052362781589441784
1786587335.436519,-6.559999942779541,-9.399999618530273,22.139999389648438,-0.21449999511241913,0.4819999933242798,-0.027000000700354576,0.17256595194339752,-0.1912464052438736,0.21670323610305786,0.010647371411323547,-0.0022480832412838936,-0.009073058143258095,13744.666666666666,13439.666666666666,13700.333333333334,14374.0,13778.0,13553.0,13660.666666666666,13970.333333333334,13363.333333333334,13662.0,13834.333333333334,13523.333333333334,13924.666666666666,13804.666666666666,13693.666666666666,13616.333333333334,2.504386611802599,0.5020678707863588,-6.201038506692857,-0.07581227319363674,-0.021874389180591,-0.22332123965778905,-3.233591903856455,-3.0457660094165737,-4.028206048031873,0.2540438698184156,-0.12544922357146854,-0.09122489495709526
1786587335.470244,-6.559999942779541,-9.399999618530273,22.139999389648438,-0.21449999511241913,0.4819999933242798,-0.027000000700354576,0.17256595194339752,-0.1912464052438736,0.21670323610305786,0.010647371411323547,-0.0022480832412838936,-0.009073058143258095,13747.0,13441.0,13698.666666666666,14370.333333333334,13778.0,13555.0,13661.0,13968.666666666666,13362.666666666666,13663.333333333334,13833.666666666666,13522.333333333334,13925.0,13805.666666666666,13693.0,13616.333333333334,10.962404871543786,3.5275669912676038,-5.478204243669577,0.10340533367085382,-0.038217592813924915,-0.3363779647884862,-2.8026116447017118,-8.021615045109009,-3.7523531237435632,0.5790755709676869,-0.14857413798785093,-0.1911333008697806
1786587335.5030072,-6.559999942779541,-9.399999618530273,22.139999389648438,-0.21449999511241913,0.4819999933242798,-0.027000000700354576,0.17256595194339752,-0.1912464052438736,0.21670323610305786,0.010647371411323547,-0.0022480832412838936,-0.009073058143258095,13745.666666666666,13441.666666666666,13701.0,14374.0,13775.333333333334,13555.0,13662.0,13967.0,13363.333333333334,13662.333333333334,13835.0,13521.333333333334,13929.0,13805.0,13692.666666666666,13613.0,10.130268508323825,0.15184909016382786,-0.20657171739185187,-0.06618039651610033,-0.09471554473452831,-0.5741640661573586,-3.7020724233417766,-6.116311247278489,-1.3688380327711718,0.40080924183707306,-0.10193005480421066,-0.411246374182925
1786587335.5354025,-6.559999942779541,-9.399999618530273,22.139999389648438,-0.21449999511241913,0.4819999933242798,-0.027000000700354576,0.17256595194339752,-0.1912464052438736,0.21670323610305786,0.010647371411323547,-0.0022480832412838936,-0.009073058143258095,13743.666666666666,13443.333333333334,13701.333333333334,14377.0,13775.666666666666,13553.666666666666,13660.0,13966.333333333334,13364.0,13659.666666666666,13836.0,13521.333333333334,13929.333333333334,13802.333333333334,13694.0,13613.333333333334,4.219467581036022,-1.1090071975663611,-0.6332026095234565,-0.2320859007731801,0.023554838255210132,-0.3600711939882456,-3.4552880914952255,-3.959755300971307,-1.6880503178381119,0.30760633312453933,-0.03619692152475573,-0.26985024094473486
1786587335.568454,-6.28000020980835,-8.800000190734863,22.81999969482422,-0.2199999988079071,0.4805000126361847,-0.03500000014901161,0.45168742537498474,0.09414404630661011,0.3194253444671631,0.009717660956084728,-0.011859218589961529,-0.011205523274838924,13743.0,13439.0,13699.0,14376.333333333334,13776.666666666666,13552.666666666666,13660.0,13969.333333333334,13362.333333333334,13659.0,13835.666666666666,13522.0,13927.666666666666,13800.0,13693.333333333334,13615.333333333334,-1.3840077779166098,-1.381457014098617,-10.908271754872896,0.056593026319471065,0.016393474526818115,-0.043485506303823,-5.077213227404054,-0.1421428521805559,-7.6835630584199635,0.07116075474505834,-0.2810397819846769,-0.03465935249108158
1786587335.6017027,-6.28000020980835,-8.800000190734863,22.81999969482422,-0.2199999988079071,0.4805000126361847,-0.03500000014901161,0.45168742537498474,0.09414404630661011,0.3194253444671631,0.009717660956084728,-0.011859218589961529,-0.011205523274838924,13744.333333333334,13441.666666666666,13701.333333333334,14375.333333333334,13777.333333333334,13553.333333333334,13659.666666666666,13970.0,13362.333333333334,13660.666666666666,13835.333333333334,13522.333333333334,13927.333333333334,13801.333333333334,13694.666666666666,13615.333333333334,0.49823770402518186,-1.9447839863632375,-6.095142293113068,-0.11161030138512285,0.0697337781070931,-0.047493745431916326,-5.423636805239068,-2.1615928353387464,-4.589011434901767,0.217121709019187,-0.27616261244970647,-0.035497360848055194
1786587335.634446,-6.28000020980835,-8.800000190734863,22.81999969482422,-0.2199999988079071,0.4805000126361847,-0.03500000014901161,0.45168742537498474,0.09414404630661011,0.3194253444671631,0.009717660956084728,-0.011859218589961529,-0.011205523274838924,13744.666666666666,13437.333333333334,13700.666666666666,14374.333333333334,13777.666666666666,13551.333333333334,13660.666666666666,13967.333333333334,13360.333333333334,13660.666666666666,13835.333333333334,13522.0,13928.0,13804.333333333334,13692.666666666666,13614.333333333334,4.142818593909923,1.0501714689315418,-8.058027793617548,-0.051480247640932855,-0.015170427209895539,-0.3682012415073517,-0.9865525445757566,-3.382473909100918,-5.82241089203553,0.2706202902615525,-0.016603433546205366,-0.2404136756696844
1786587335.6674032,-6.28000020980835,-8.800000190734863,22.81999969482422,-0.2199999988079071,0.4805000126361847,-0.03500000014901161,0.45168742537498474,0.09414404630661011,0.3194253444671631,0.009717660956084728,-0.011859218589961529,-0.011205523274838924,13746.0,13440.333333333334,13700.0,14371.666666666666,13777.0,13551.0,13659.666666666666,13966.666666666666,13361.333333333334,13660.666666666666,13836.0,13521.666666666666,13927.0,13806.333333333334,13693.0,13615.0,8.96510165471615,8.297639169736936,-1.3116297924412494,-0.1405435415255073,0.09222726161427003,-0.2878862674248706,3.208770744342101,-6.768955479384356,-2.012724215706328,0.5368356569181554,0.3066326848296249,-0.22720988936089415
1786587335.7008607,-6.28000020980835,-8.800000190734863,22.81999969482422,-0.2199999988079071,0.4805000126361847,-0.03500000014901161,0.45168742537498474,0.09414404630661011,0.3194253444671631,0.009717660956084728,-0.011859218589961529,-0.011205523274838924,13745.0,13439.666666666666,13700.666666666666,14374.333333333334,13779.0,13550.0,13662.333333333334,13971.666666666666,13364.333333333334,13662.0,13837.333333333334,13523.666666666666,13926.333333333334,13806.666666666666,13692.666666666666,13616.0,-2.9220792117499794,4.45675476489061,-2.17042283706953,-0.18491135960909166,-0.10082511482275372,-0.18009741752992398,0.7316504003106403,1.1929923130289446,-0.6067336779861927,-0.08071013293989271,0.1815607920190886,-0.13045085509570187
1786587335.7337291,-6.28000020980835,-8.800000190734863,22.81999969482422,-0.2199999988079071,0.4805000126361847,-0.03500000014901161,0.45168742537498474,0.09414404630661011,0.3194253444671631,0.009717660956084728,-0.011859218589961529,-0.011205523274838924,13743.333333333334,13440.333333333334,13702.0,14377.666666666666,13778.666666666666,13551.666666666666,13663.0,13972.333333333334,13363.333333333334,13662.0,13838.0,13524.333333333334,13927.666666666666,13805.666666666666,13693.0,13616.666666666666,-6.183080478173932,-1.6400905726679196,-4.2983010755673705,-0.17041370621403595,-0.1442185260303109,-0.23674433918934912,-2.784095929758448,2.895380098229591,-1.031356979380595,-0.21301122241337506,-0.06417865077857862,-0.14924033679908472
1786587335.7670672,-7.019999980926514,-9.619999885559082,22.040000915527344,-0.24150000512599945,0.4884999990463257,-0.028999999165534973,0.131036639213562,-0.5250551104545593,0.609244704246521,0.00184243090916425,-0.002408095868304372,-0.004623654298484325,13742.333333333334,13439.333333333334,13701.333333333334,14377.0,13777.0,13554.666666666666,13662.0,13975.0,13365.0,13662.333333333334,13838.333333333334,13524.333333333334,13928.666666666666,13805.333333333334,13692.0,13615.666666666666,-7.5002663080725,-1.230941145798203,-5.902846148755253,-0.13396736632288514,-0.24735430887865215,-0.33911928891640286,-4.377098474654189,4.95648806022067,-2.140887874517696,-0.40319605319107277,-0.14743767227964755,-0.2120583939679167
1786587335.7998202,-7.019999980926514,-9.619999885559082,22.040000915527344,-0.24150000512599945,0.4884999990463257,-0.028999999165534973,0.131036639213562,-0.5250551104545593,0.609244704246521,0.00184243090916425,-0.002408095868304372,-0.004623654298484325,13742.666666666666,13440.666666666666,13700.666666666666,14375.666666666666,13775.666666666666,13554.333333333334,13662.0,13971.666666666666,13363.333333333334,13660.333333333334,13838.666666666666,13523.666666666666,13928.0,13806.333333333334,13695.0,13617.333333333334,2.8497663305908016,3.7005848135210475,-3.941098813382625,-0.04727580733247637,-0.0021338416463908064,-0.241615740103719,-0.5979398262599838,-2.107413742310846,-0.7999755755676827,0.19149929172935154,0.07397746043036618,-0.16087754337336774
1786587335.8331902,-7.019999980926514,-9.619999885559082,22.040000915527344,-0.24150000512599945,0.4884999990463257,-0.028999999165534973,0.131036639213562,-0.5250551104545593,0.609244704246521,0.00184243090916425,-0.002408095868304372,-0.004623654298484325,13745.0,13440.333333333334,13699.0,14376.333333333334,13776.333333333334,13554.666666666666,13660.0,13969.0,13363.666666666666,13660.333333333334,13837.666666666666,13525.0,13927.333333333334,13806.333333333334,13695.333333333334,13617.0,5.625756777155494,9.590912428026014,-1.3785874653742693,-0.040147041716577105,-0.012648568764080222,-0.3380298882716369,3.5694863132166716,-4.728796718109285,0.6986473977338823,0.37499768480211715,0.35392568197201907,-0.17645886894055718
